gene,HBR_1,HBR_2,HBR_3,UHR_1,UHR_2,UHR_3
ENSG00000205853.10,0,0,0,0,0,0
ENSG00000205856.3,0,0,0,0,0,1
ENSG00000206028.1,154,219,195,24,11,22
ENSG00000206066.3,0,0,0,0,0,0
ENSG00000206069.5,0,0,1,0,1,0
ENSG00000206090.4,0,0,0,0,0,0
ENSG00000206140.9,0,0,0,0,1,3
ENSG00000206142.9,0,0,0,0,0,0
ENSG00000206145.8,0,0,0,0,0,1
ENSG00000206195.10,0,0,0,0,2,0
ENSG00000206203.4,6,7,8,8,5,6
ENSG00000206615.1,0,0,0,0,0,0
ENSG00000206739.1,3,0,0,1,1,2
ENSG00000206813.1,0,0,0,0,0,0
ENSG00000206841.1,0,0,0,0,0,0
ENSG00000207227.1,0,0,0,0,0,0
ENSG00000207343.1,0,0,0,0,0,0
ENSG00000207455.1,0,0,0,0,0,0
ENSG00000207457.1,0,1,0,3,1,0
ENSG00000207575.1,0,0,0,0,0,0
ENSG00000207696.1,0,0,0,0,0,0
ENSG00000207751.1,0,0,0,0,0,0
ENSG00000207780.1,0,0,0,0,0,0
ENSG00000207830.1,0,0,0,0,0,0
ENSG00000207832.1,0,0,0,0,0,0
ENSG00000207833.1,0,0,0,0,0,0
ENSG00000207834.1,0,0,0,0,0,0
ENSG00000207835.1,0,0,0,0,0,0
ENSG00000207836.1,0,0,0,0,0,0
ENSG00000207875.1,0,0,0,0,0,0
ENSG00000207932.1,0,0,2,0,0,0
ENSG00000207945.1,0,0,0,0,0,0
ENSG00000208023.2,0,0,0,0,0,0
ENSG00000209480.1,0,0,0,0,0,0
ENSG00000209482.1,0,0,0,1,0,0
ENSG00000211637.2,0,0,0,0,0,0
ENSG00000211638.2,0,0,0,0,0,0
ENSG00000211639.2,0,0,0,0,0,0
ENSG00000211640.3,0,0,0,0,0,0
ENSG00000211641.2,0,0,0,0,0,0
ENSG00000211642.2,0,0,0,0,0,0
ENSG00000211643.2,0,0,0,0,0,0
ENSG00000211644.2,0,0,0,0,0,0
ENSG00000211645.2,0,0,0,0,0,0
ENSG00000211647.1,0,0,0,0,0,0
ENSG00000211648.2,0,0,0,0,0,0
ENSG00000211649.3,0,0,0,0,0,0
ENSG00000211650.2,0,0,0,0,0,0
ENSG00000211651.3,0,0,0,0,0,0
ENSG00000211652.2,0,0,0,0,0,0
ENSG00000211653.2,0,0,0,0,0,0
ENSG00000211654.2,0,0,0,0,0,0
ENSG00000211655.3,0,0,0,0,0,0
ENSG00000211656.3,0,0,0,0,0,0
ENSG00000211657.3,0,0,0,0,0,0
ENSG00000211658.2,0,0,0,2,0,0
ENSG00000211659.2,0,0,0,0,1,0
ENSG00000211660.3,0,0,0,0,0,0
ENSG00000211661.2,0,0,0,0,0,0
ENSG00000211662.2,0,0,0,0,0,0
ENSG00000211663.2,0,0,0,0,0,0
ENSG00000211664.2,0,0,0,0,0,0
ENSG00000211665.2,0,0,0,0,0,0
ENSG00000211666.2,0,0,0,0,0,0
ENSG00000211667.2,0,0,0,0,0,0
ENSG00000211668.2,0,0,0,0,0,0
ENSG00000211669.2,0,0,0,0,0,0
ENSG00000211670.2,0,0,0,0,0,0
ENSG00000211672.2,0,0,0,0,0,0
ENSG00000211673.2,0,0,0,0,0,0
ENSG00000211674.2,0,0,0,0,0,0
ENSG00000211675.2,0,0,0,0,0,0
ENSG00000211676.2,0,0,0,0,0,0
ENSG00000211677.2,0,0,0,3,0,0
ENSG00000211678.2,0,0,0,0,1,0
ENSG00000211679.2,0,0,0,1,0,0
ENSG00000211680.2,0,0,0,0,0,0
ENSG00000211681.2,0,0,0,0,0,0
ENSG00000211682.2,0,0,0,0,0,0
ENSG00000211683.3,0,0,0,0,0,0
ENSG00000211684.2,0,0,0,0,0,0
ENSG00000211685.3,0,0,0,0,1,0
ENSG00000212102.1,0,0,0,0,0,0
ENSG00000212216.1,0,0,0,0,0,0
ENSG00000212542.1,0,0,0,0,0,0
ENSG00000212569.1,0,0,0,0,0,0
ENSG00000212939.2,0,0,1,12,17,15
ENSG00000213279.2,0,0,0,0,0,0
ENSG00000213683.4,0,0,0,0,0,0
ENSG00000213707.2,1,1,0,0,0,0
ENSG00000213727.3,0,0,0,0,0,0
ENSG00000213752.3,0,0,0,0,0,0
ENSG00000213790.2,1,0,3,3,0,0
ENSG00000213857.3,0,0,0,0,0,0
ENSG00000213888.3,1,0,0,1,0,2
ENSG00000213923.10,0,0,0,0,2,0
ENSG00000214076.3,1,1,1,0,5,0
ENSG00000214093.3,0,0,0,0,0,0
ENSG00000214125.2,0,0,0,0,0,0
ENSG00000214161.3,0,0,0,0,0,0
ENSG00000214491.8,0,0,0,0,1,0
ENSG00000214526.3,0,1,0,0,0,0
ENSG00000214727.2,0,0,0,0,0,0
ENSG00000215012.8,0,0,0,0,1,1
ENSG00000215193.12,0,0,0,0,6,0
ENSG00000215268.3,0,0,0,0,0,0
ENSG00000215270.3,0,0,0,10,6,6
ENSG00000215333.3,0,0,0,0,1,0
ENSG00000215347.3,3,0,2,3,3,4
ENSG00000215403.1,0,0,0,0,0,0
ENSG00000215456.5,0,0,0,0,0,0
ENSG00000215464.4,0,0,0,0,1,0
ENSG00000215478.8,0,0,0,0,1,0
ENSG00000215481.8,0,0,0,0,0,0
ENSG00000215493.3,4,8,13,10,5,3
ENSG00000215498.8,0,0,0,0,1,0
ENSG00000215544.6,0,0,0,0,0,0
ENSG00000215568.7,0,0,0,0,0,0
ENSG00000215771.2,0,0,0,0,0,1
ENSG00000217261.4,0,0,0,0,0,0
ENSG00000217442.3,0,0,0,0,0,0
ENSG00000218357.3,0,0,0,0,1,0
ENSG00000218537.1,109,138,116,453,294,474
ENSG00000219438.8,0,1,0,0,0,0
ENSG00000220248.1,0,0,0,0,0,0
ENSG00000220702.1,0,0,0,0,0,0
ENSG00000220891.1,0,0,0,0,0,0
ENSG00000221039.2,0,0,0,0,0,0
ENSG00000221069.1,0,1,0,0,0,0
ENSG00000221084.1,0,0,0,0,1,0
ENSG00000221160.1,0,0,0,0,0,0
ENSG00000221366.2,0,0,0,0,0,0
ENSG00000221598.2,0,0,0,0,0,0
ENSG00000221736.2,0,0,0,0,0,0
ENSG00000221760.1,0,0,0,0,0,0
ENSG00000221890.2,0,0,0,0,0,0
ENSG00000221963.5,0,0,0,0,2,0
ENSG00000222037.5,0,0,0,0,0,0
ENSG00000222044.1,6,3,10,4,4,0
ENSG00000222352.1,0,0,0,0,0,0
ENSG00000222585.1,0,0,0,0,0,0
ENSG00000222630.2,0,0,0,0,0,0
ENSG00000222698.1,0,0,0,0,0,0
ENSG00000222915.1,1,1,0,0,0,0
ENSG00000223056.1,0,0,0,0,0,0
ENSG00000223142.1,0,0,0,0,0,0
ENSG00000223350.2,0,0,0,0,0,0
ENSG00000223461.1,5,4,4,4,3,5
ENSG00000223553.5,0,0,0,0,0,0
ENSG00000223679.1,0,0,0,0,0,0
ENSG00000223695.1,0,0,0,0,0,0
ENSG00000223704.1,0,0,0,0,3,0
ENSG00000223726.1,0,0,0,0,1,0
ENSG00000223730.1,1,1,0,1,1,0
ENSG00000223831.1,0,0,0,0,1,0
ENSG00000223843.4,2,2,1,0,1,0
ENSG00000223875.2,0,0,0,0,0,0
ENSG00000223999.1,0,0,0,0,0,0
ENSG00000224003.1,0,0,0,0,1,0
ENSG00000224027.1,0,0,0,0,1,0
ENSG00000224050.1,0,0,0,0,0,0
ENSG00000224086.5,62,85,81,246,214,234
ENSG00000224124.3,0,0,0,0,0,0
ENSG00000224144.1,0,0,0,0,0,0
ENSG00000224192.2,3,5,2,0,0,0
ENSG00000224205.1,0,0,0,1,0,0
ENSG00000224256.1,0,0,0,0,0,0
ENSG00000224271.5,0,0,0,0,1,0
ENSG00000224277.5,0,0,0,0,2,0
ENSG00000224279.2,0,0,0,0,0,0
ENSG00000224334.1,0,0,0,0,0,0
ENSG00000224404.1,0,0,0,0,0,0
ENSG00000224435.2,0,0,0,0,2,0
ENSG00000224465.1,0,0,0,0,1,0
ENSG00000224688.1,0,1,0,0,0,0
ENSG00000224715.1,0,0,0,0,0,0
ENSG00000224794.1,0,0,0,0,0,0
ENSG00000224806.2,0,0,0,0,0,0
ENSG00000224856.2,0,0,0,0,0,0
ENSG00000224883.1,48,56,54,3,5,2
ENSG00000224973.5,7,6,5,4,5,5
ENSG00000225007.1,0,0,0,0,0,0
ENSG00000225098.1,0,0,0,0,1,0
ENSG00000225225.1,2,1,0,5,2,2
ENSG00000225255.6,0,0,0,0,1,0
ENSG00000225282.1,2,2,1,3,0,6
ENSG00000225293.1,0,0,0,0,1,0
ENSG00000225335.3,16,12,10,10,9,15
ENSG00000225413.2,0,0,0,4,4,3
ENSG00000225450.1,31,25,26,25,11,24
ENSG00000225465.8,0,0,0,0,0,0
ENSG00000225480.1,0,0,0,0,0,0
ENSG00000225528.1,0,0,0,0,0,0
ENSG00000225544.1,0,0,0,0,0,0
ENSG00000225557.1,0,0,0,0,1,0
ENSG00000225676.1,0,0,0,0,2,0
ENSG00000225720.6,0,2,1,0,0,0
ENSG00000225724.1,0,0,0,0,1,0
ENSG00000225741.1,0,0,0,0,0,0
ENSG00000225774.2,0,0,0,0,0,0
ENSG00000225783.6,1,1,0,0,1,0
ENSG00000225867.1,0,0,0,0,0,0
ENSG00000225929.1,0,1,1,0,0,0
ENSG00000225971.1,0,0,0,0,0,0
ENSG00000226024.1,0,0,0,0,0,0
ENSG00000226085.3,0,0,0,0,0,0
ENSG00000226142.2,0,0,0,0,1,0
ENSG00000226160.1,0,0,0,0,0,0
ENSG00000226169.1,0,0,0,0,1,0
ENSG00000226233.1,0,0,0,0,0,0
ENSG00000226287.7,1,0,0,0,4,1
ENSG00000226328.6,0,0,0,0,0,0
ENSG00000226336.2,0,0,0,0,0,0
ENSG00000226420.1,0,0,0,0,0,0
ENSG00000226444.2,0,0,0,0,0,0
ENSG00000226450.2,0,0,1,0,1,0
ENSG00000226471.6,0,0,0,1,2,0
ENSG00000226474.1,0,0,0,0,0,0
ENSG00000226477.1,0,0,0,0,0,0
ENSG00000226534.1,0,0,0,0,0,0
ENSG00000226573.1,0,0,0,0,0,0
ENSG00000226595.1,0,0,1,0,0,0
ENSG00000226738.1,0,0,0,0,0,0
ENSG00000226741.1,0,0,0,0,1,0
ENSG00000226772.1,0,0,3,0,0,0
ENSG00000226872.1,3,6,4,0,0,0
ENSG00000226885.1,0,0,0,0,0,0
ENSG00000226912.1,0,0,0,0,1,0
ENSG00000226954.1,0,0,0,0,4,0
ENSG00000226989.1,0,0,0,0,0,0
ENSG00000227009.1,0,0,0,0,0,0
ENSG00000227117.6,1,0,0,1,1,0
ENSG00000227188.1,5,9,7,1,1,1
ENSG00000227201.2,0,1,0,0,0,0
ENSG00000227367.1,0,0,0,0,0,0
ENSG00000227370.1,0,1,0,2,1,0
ENSG00000227413.1,2,0,2,0,4,0
ENSG00000227484.1,7,11,9,2,2,1
ENSG00000227519.1,0,0,0,1,0,0
ENSG00000227710.1,0,0,0,0,0,0
ENSG00000227755.1,0,0,0,0,1,0
ENSG00000227813.1,0,1,2,0,0,0
ENSG00000227838.1,0,0,0,0,0,0
ENSG00000227880.1,0,0,0,0,0,0
ENSG00000227895.5,0,0,0,0,1,0
ENSG00000228039.3,0,0,0,0,0,0
ENSG00000228045.1,0,0,0,0,0,0
ENSG00000228050.1,0,0,0,0,0,0
ENSG00000228122.1,0,0,0,0,0,0
ENSG00000228161.1,0,0,0,0,0,0
ENSG00000228194.1,0,0,0,0,0,0
ENSG00000228274.3,13,11,20,17,7,12
ENSG00000228315.11,0,0,0,0,0,0
ENSG00000228587.1,0,0,0,0,0,0
ENSG00000228599.1,2,4,2,3,2,2
ENSG00000228620.1,27,19,9,1,0,2
ENSG00000228622.1,0,0,0,0,0,0
ENSG00000228719.1,0,1,0,0,0,0
ENSG00000228807.1,0,0,0,0,0,0
ENSG00000228839.5,0,0,2,2,0,2
ENSG00000228923.1,0,0,0,0,0,0
ENSG00000229027.3,0,0,0,0,0,0
ENSG00000229088.1,0,0,0,0,0,0
ENSG00000229107.2,0,0,0,0,0,0
ENSG00000229169.1,0,0,0,0,0,0
ENSG00000229266.1,0,0,0,0,0,0
ENSG00000229275.1,0,0,0,0,0,0
ENSG00000229286.1,0,0,0,0,0,0
ENSG00000229409.1,0,1,0,0,0,1
ENSG00000229492.1,0,0,0,0,0,0
ENSG00000229598.1,3,5,2,10,2,10
ENSG00000229608.1,0,1,0,0,1,0
ENSG00000229658.1,0,0,0,0,0,0
ENSG00000229673.1,0,0,1,0,1,0
ENSG00000229770.1,0,0,0,0,1,0
ENSG00000229891.1,0,0,0,0,0,0
ENSG00000229955.1,0,0,0,0,0,0
ENSG00000229971.1,0,0,0,0,0,0
ENSG00000229999.6,1,2,1,4,2,5
ENSG00000230051.1,0,0,0,0,0,0
ENSG00000230071.2,0,0,0,0,1,0
ENSG00000230107.1,0,0,0,0,0,0
ENSG00000230120.1,0,0,0,0,0,0
ENSG00000230137.1,0,0,0,0,0,0
ENSG00000230149.2,9,11,16,2,1,4
ENSG00000230194.1,0,0,0,0,0,0
ENSG00000230203.1,0,0,0,0,1,0
ENSG00000230319.1,11,11,5,3,4,2
ENSG00000230345.1,0,0,0,0,0,0
ENSG00000230471.1,0,0,0,0,2,0
ENSG00000230481.2,0,0,0,0,0,0
ENSG00000230485.1,0,0,0,0,1,0
ENSG00000230513.1,4,10,17,9,11,12
ENSG00000230634.1,0,0,0,0,0,0
ENSG00000230637.2,0,0,0,2,2,1
ENSG00000230643.1,0,0,0,0,0,0
ENSG00000230701.2,0,0,1,0,0,0
ENSG00000230712.2,0,0,1,0,0,0
ENSG00000230736.2,1,2,2,1,1,1
ENSG00000230741.1,1,1,2,3,1,0
ENSG00000230769.1,0,0,0,0,0,0
ENSG00000230821.1,0,1,0,0,0,0
ENSG00000230866.1,0,0,0,0,2,0
ENSG00000230912.1,3,1,0,0,3,1
ENSG00000230922.1,0,0,0,0,0,0
ENSG00000230947.2,0,0,0,0,0,0
ENSG00000231004.2,0,0,0,0,0,0
ENSG00000231010.1,10,15,12,2,1,5
ENSG00000231086.1,0,0,0,0,1,0
ENSG00000231253.1,0,0,0,0,0,0
ENSG00000231261.1,0,1,0,0,0,0
ENSG00000231271.1,0,0,0,0,0,0
ENSG00000231369.1,0,0,0,0,0,0
ENSG00000231392.1,0,0,0,0,0,0
ENSG00000231405.1,0,0,0,0,0,0
ENSG00000231466.2,0,1,0,0,0,0
ENSG00000231467.2,0,0,0,0,1,0
ENSG00000231495.1,0,0,0,0,0,0
ENSG00000231565.1,0,0,0,0,0,0
ENSG00000231576.1,0,0,0,0,0,0
ENSG00000231711.2,2,2,2,0,0,0
ENSG00000231801.2,0,0,0,0,0,0
ENSG00000231907.2,0,0,0,0,0,0
ENSG00000231933.7,0,0,0,3,8,10
ENSG00000231993.1,1,2,0,1,1,2
ENSG00000232050.1,0,0,0,0,0,0
ENSG00000232073.1,2,0,1,2,2,0
ENSG00000232081.1,0,0,0,0,0,0
ENSG00000232218.1,2,0,0,2,0,1
ENSG00000232254.1,0,0,0,0,0,0
ENSG00000232305.1,1,2,0,0,0,0
ENSG00000232346.1,0,0,0,0,0,0
ENSG00000232350.1,0,0,0,0,0,0
ENSG00000232363.1,0,0,0,0,1,0
ENSG00000232396.2,0,0,0,0,1,0
ENSG00000232464.1,0,0,0,0,0,0
ENSG00000232515.1,0,0,0,0,0,0
ENSG00000232530.1,0,0,0,4,3,1
ENSG00000232545.1,0,0,0,0,0,0
ENSG00000232564.2,4,9,7,11,6,8
ENSG00000232603.1,0,0,0,0,0,0
ENSG00000232655.1,0,0,0,0,0,0
ENSG00000232707.1,0,0,0,0,0,0
ENSG00000232710.1,3,4,4,2,0,2
ENSG00000232754.1,9,8,2,9,16,8
ENSG00000232771.2,0,0,0,0,1,0
ENSG00000232775.6,0,1,3,22,24,24
ENSG00000232897.2,1,0,2,0,2,1
ENSG00000232926.1,2,9,1,5,2,4
ENSG00000233010.1,0,0,0,0,0,0
ENSG00000233080.2,0,0,0,1,0,0
ENSG00000233157.1,0,0,0,0,0,0
ENSG00000233179.1,0,0,0,0,0,0
ENSG00000233360.4,7,10,12,44,21,27
ENSG00000233388.2,0,0,0,1,1,1
ENSG00000233408.1,0,0,0,0,0,0
ENSG00000233471.2,1,0,1,1,0,1
ENSG00000233521.5,0,0,0,0,0,0
ENSG00000233574.1,0,0,0,0,0,0
ENSG00000233577.6,0,0,0,0,1,0
ENSG00000233603.1,1,1,0,6,1,4
ENSG00000233632.1,0,0,0,0,1,0
ENSG00000233720.1,0,0,0,0,0,0
ENSG00000233733.1,2,0,2,0,0,0
ENSG00000233739.1,11,11,7,5,3,6
ENSG00000233764.1,0,0,0,0,1,0
ENSG00000233866.1,0,0,0,0,2,0
ENSG00000233903.2,1,2,1,1,1,1
ENSG00000233995.1,0,0,0,0,0,0
ENSG00000234009.1,0,0,0,0,0,0
ENSG00000234121.1,0,0,0,0,0,0
ENSG00000234208.1,0,0,0,0,0,0
ENSG00000234300.1,0,0,0,0,0,0
ENSG00000234353.2,0,0,0,0,0,0
ENSG00000234381.1,0,0,0,0,2,0
ENSG00000234409.6,4,4,2,2,1,0
ENSG00000234479.2,0,0,0,0,1,0
ENSG00000234503.1,0,0,0,0,0,0
ENSG00000234626.1,0,1,0,0,0,0
ENSG00000234630.1,0,0,0,0,0,0
ENSG00000234688.1,0,0,0,0,0,0
ENSG00000234726.1,0,0,0,0,1,0
ENSG00000234735.1,0,1,0,0,0,0
ENSG00000234764.2,0,0,0,0,0,0
ENSG00000234869.1,0,0,0,0,0,0
ENSG00000234884.1,1,1,0,0,1,1
ENSG00000234891.1,0,1,0,0,0,0
ENSG00000234892.1,0,2,0,0,1,0
ENSG00000234913.1,0,0,0,0,0,1
ENSG00000234928.1,0,0,0,0,0,1
ENSG00000234965.2,0,0,0,0,0,1
ENSG00000234979.1,1,0,0,0,0,0
ENSG00000235062.4,0,0,0,0,0,0
ENSG00000235091.1,1,0,1,0,2,0
ENSG00000235111.1,0,0,0,0,1,0
ENSG00000235154.1,0,0,0,0,0,0
ENSG00000235159.1,12,12,8,3,3,7
ENSG00000235209.1,0,0,0,0,0,0
ENSG00000235237.1,0,0,0,14,4,9
ENSG00000235246.1,16,18,12,10,14,9
ENSG00000235271.5,0,0,0,0,0,0
ENSG00000235295.1,0,0,0,0,1,0
ENSG00000235328.1,0,1,1,1,0,1
ENSG00000235343.1,0,0,0,1,0,0
ENSG00000235347.1,0,3,2,5,0,3
ENSG00000235445.1,0,0,0,0,0,0
ENSG00000235478.4,1,0,0,0,2,0
ENSG00000235485.1,0,0,0,0,0,0
ENSG00000235513.1,20,30,23,34,33,27
ENSG00000235568.6,0,0,0,0,0,0
ENSG00000235573.2,0,0,0,0,0,0
ENSG00000235578.1,0,0,0,0,0,0
ENSG00000235617.1,0,0,0,0,0,0
ENSG00000235647.1,0,0,0,0,1,0
ENSG00000235689.1,0,0,0,0,0,0
ENSG00000235759.1,0,0,0,0,0,0
ENSG00000235776.2,1,0,0,2,1,0
ENSG00000235786.1,0,0,0,0,0,0
ENSG00000235954.6,11,16,14,14,16,24
ENSG00000235969.1,0,0,0,0,0,0
ENSG00000235989.3,15,23,19,33,15,23
ENSG00000235992.1,0,0,0,0,0,0
ENSG00000236003.1,1,2,0,3,3,3
ENSG00000236052.1,0,0,0,0,0,0
ENSG00000236054.1,1,4,5,1,0,0
ENSG00000236079.1,0,0,0,0,0,0
ENSG00000236097.1,0,0,0,0,1,0
ENSG00000236117.1,1,0,0,0,2,0
ENSG00000236118.1,0,0,0,0,0,0
ENSG00000236132.1,0,0,1,1,1,0
ENSG00000236235.1,0,0,0,0,0,0
ENSG00000236272.1,0,0,0,0,0,0
ENSG00000236323.1,0,0,0,0,0,0
ENSG00000236325.1,0,0,0,1,0,0
ENSG00000236464.1,0,0,0,0,0,0
ENSG00000236499.2,0,0,0,4,2,3
ENSG00000236540.7,21,26,21,25,16,28
ENSG00000236611.1,0,0,0,0,0,0
ENSG00000236641.1,0,0,0,0,0,0
ENSG00000236666.1,0,0,0,0,0,0
ENSG00000236670.1,0,0,0,0,0,0
ENSG00000236754.5,22,21,19,0,0,5
ENSG00000236794.5,0,0,0,0,0,0
ENSG00000236831.1,0,0,0,0,0,0
ENSG00000236850.4,0,0,0,0,0,0
ENSG00000236858.1,0,0,0,0,2,0
ENSG00000236867.1,2,3,2,3,2,3
ENSG00000236890.2,0,0,1,3,0,0
ENSG00000237015.1,2,0,4,9,2,5
ENSG00000237037.9,1,0,0,2,0,1
ENSG00000237127.1,0,0,0,0,0,0
ENSG00000237129.1,0,0,0,0,0,0
ENSG00000237214.3,0,0,0,0,0,0
ENSG00000237299.1,0,0,0,0,2,0
ENSG00000237316.1,0,0,0,0,0,0
ENSG00000237347.2,1,1,0,0,1,0
ENSG00000237358.1,0,0,0,0,0,0
ENSG00000237387.1,0,0,1,2,2,5
ENSG00000237406.1,0,0,0,0,0,0
ENSG00000237407.1,0,0,0,0,0,0
ENSG00000237428.1,0,0,0,0,1,0
ENSG00000237438.6,0,1,2,0,0,0
ENSG00000237439.1,0,0,0,0,0,0
ENSG00000237446.1,1,2,3,0,0,0
ENSG00000237472.1,0,0,0,0,0,0
