gene,HBR_1,HBR_2,HBR_3,UHR_1,UHR_2,UHR_3
ENSG00000237476.1,0,2,3,0,1,0
ENSG00000237517.8,1,1,0,0,2,1
ENSG00000237601.1,0,0,0,0,0,0
ENSG00000237668.1,0,0,0,0,1,0
ENSG00000237689.1,0,0,0,0,0,0
ENSG00000237835.1,0,0,0,0,0,0
ENSG00000237862.1,0,0,0,0,1,0
ENSG00000237948.1,0,0,0,0,0,0
ENSG00000237977.1,0,0,0,0,1,1
ENSG00000238120.1,0,0,0,0,0,0
ENSG00000238125.1,0,0,0,0,0,1
ENSG00000238153.1,0,0,0,0,0,0
ENSG00000238192.1,0,0,0,0,1,0
ENSG00000238195.1,0,0,0,0,1,0
ENSG00000238498.1,0,0,0,0,1,0
ENSG00000238584.1,0,0,0,0,0,0
ENSG00000238604.1,0,0,0,0,0,0
ENSG00000238875.1,0,0,0,0,0,0
ENSG00000239127.1,0,0,0,0,0,0
ENSG00000239249.3,0,0,0,0,0,0
ENSG00000239282.7,0,0,0,0,0,0
ENSG00000239435.2,0,0,0,0,0,0
ENSG00000239446.1,0,0,0,0,0,0
ENSG00000239511.2,1,0,1,0,0,0
ENSG00000239547.3,0,0,0,0,0,0
ENSG00000239674.2,0,0,0,0,0,0
ENSG00000239713.7,0,4,0,0,1,0
ENSG00000239900.11,0,0,0,0,1,0
ENSG00000239989.1,0,0,0,0,0,0
ENSG00000240122.1,0,0,0,0,0,0
ENSG00000240160.3,1,1,0,1,0,2
ENSG00000240186.3,0,0,0,0,0,0
ENSG00000240591.1,23,25,26,15,12,11
ENSG00000240647.3,0,0,0,0,0,0
ENSG00000240972.1,0,0,1,3,1,0
ENSG00000241333.3,0,0,0,0,0,0
ENSG00000241360.1,0,0,0,0,0,0
ENSG00000241484.9,0,0,0,0,0,0
ENSG00000241527.1,2,2,4,0,0,0
ENSG00000241693.2,0,0,0,0,1,0
ENSG00000241717.1,0,2,0,1,1,0
ENSG00000241832.1,1,0,0,0,0,0
ENSG00000241838.3,0,0,0,0,0,0
ENSG00000241878.9,5,7,3,2,3,4
ENSG00000241954.1,0,1,0,2,2,0
ENSG00000241973.10,6,7,8,18,9,11
ENSG00000241990.5,0,0,0,0,0,0
ENSG00000242082.1,0,0,0,0,1,1
ENSG00000242114.5,0,0,0,0,1,0
ENSG00000242156.1,0,0,0,0,0,0
ENSG00000242247.10,0,0,0,1,2,0
ENSG00000242251.3,0,0,0,0,1,0
ENSG00000242259.8,0,2,1,2,2,1
ENSG00000242463.3,0,0,0,0,0,0
ENSG00000242876.3,0,0,0,0,0,0
ENSG00000243156.7,0,1,0,0,5,0
ENSG00000243453.1,0,0,0,0,0,0
ENSG00000243519.1,0,0,0,0,0,0
ENSG00000243762.1,2,10,6,48,24,32
ENSG00000243811.7,0,0,0,0,1,0
ENSG00000243902.6,0,0,0,0,0,0
ENSG00000244296.3,0,1,0,4,2,1
ENSG00000244425.3,1,1,1,4,1,2
ENSG00000244486.7,3,2,0,0,1,1
ENSG00000244491.1,11,18,9,5,8,9
ENSG00000244509.3,0,0,0,0,3,0
ENSG00000244625.5,0,0,0,0,1,0
ENSG00000244627.5,0,0,0,0,1,0
ENSG00000244671.3,0,0,0,0,0,0
ENSG00000244723.3,0,0,0,0,0,0
ENSG00000244752.2,0,0,0,0,0,0
ENSG00000248405.9,0,0,0,0,0,0
ENSG00000248409.1,2,2,0,0,0,0
ENSG00000248751.6,0,0,0,0,0,0
ENSG00000249222.1,0,0,0,0,0,0
ENSG00000249263.2,0,0,0,0,1,0
ENSG00000249288.1,0,0,0,2,2,2
ENSG00000249310.2,1,0,0,8,9,11
ENSG00000249333.1,0,0,0,0,1,0
ENSG00000249590.7,0,0,0,0,0,0
ENSG00000249680.1,0,0,0,0,0,0
ENSG00000249923.1,0,0,0,0,0,0
ENSG00000250261.1,3,9,7,18,8,10
ENSG00000250318.1,0,1,0,0,0,0
ENSG00000250470.1,0,0,0,0,0,0
ENSG00000250479.8,0,0,0,1,1,1
ENSG00000251322.7,1,0,0,1,1,0
ENSG00000251357.4,0,0,0,0,0,0
ENSG00000251890.1,0,0,0,0,0,0
ENSG00000251912.1,0,0,0,0,0,1
ENSG00000251913.1,0,0,0,0,0,0
ENSG00000251940.1,0,0,0,0,1,0
ENSG00000251952.1,0,0,0,0,0,0
ENSG00000251985.1,0,0,0,0,0,0
ENSG00000252020.1,0,0,0,0,0,0
ENSG00000252124.1,0,0,0,0,0,0
ENSG00000252142.1,0,0,0,0,0,0
ENSG00000252143.1,0,0,0,0,0,0
ENSG00000252225.1,0,0,0,0,0,0
ENSG00000252267.1,0,0,0,0,0,0
ENSG00000252412.1,1,1,1,2,0,0
ENSG00000252575.1,0,0,0,0,0,0
ENSG00000252603.1,0,0,0,0,0,0
ENSG00000252859.1,0,0,0,0,0,0
ENSG00000252909.1,0,0,0,0,0,0
ENSG00000253007.2,0,0,0,0,0,0
ENSG00000253120.1,0,0,0,0,0,0
ENSG00000253126.1,0,0,0,0,0,0
ENSG00000253152.1,0,0,0,0,0,0
ENSG00000253234.1,0,0,0,0,0,0
ENSG00000253239.1,0,0,0,0,0,0
ENSG00000253242.1,0,0,0,0,0,0
ENSG00000253329.1,0,0,0,0,0,0
ENSG00000253338.1,0,0,0,0,0,0
ENSG00000253352.8,1,0,0,1,1,0
ENSG00000253448.1,0,0,0,0,0,0
ENSG00000253451.1,0,0,0,0,0,0
ENSG00000253460.2,0,0,0,0,0,0
ENSG00000253481.2,0,0,0,0,0,0
ENSG00000253546.1,0,0,0,0,0,0
ENSG00000253590.1,0,0,0,0,0,0
ENSG00000253631.1,0,0,0,0,0,0
ENSG00000253637.1,0,0,0,0,0,0
ENSG00000253691.2,0,0,0,0,0,0
ENSG00000253752.1,0,0,0,0,0,0
ENSG00000253779.1,0,0,0,0,0,0
ENSG00000253786.1,0,0,0,0,0,0
ENSG00000253794.1,0,0,0,0,0,0
ENSG00000253818.1,0,0,0,0,0,0
ENSG00000253822.1,0,0,0,0,0,0
ENSG00000253823.1,0,0,0,0,1,0
ENSG00000253874.1,0,0,0,0,0,0
ENSG00000253889.1,0,0,0,0,1,0
ENSG00000253913.1,0,0,0,0,0,0
ENSG00000253920.1,0,0,0,0,1,0
ENSG00000253935.1,0,0,0,0,0,0
ENSG00000253963.1,0,0,0,0,0,0
ENSG00000254029.1,0,0,0,0,0,0
ENSG00000254030.1,0,0,0,0,0,0
ENSG00000254073.1,0,0,0,0,0,0
ENSG00000254075.1,0,0,0,0,0,0
ENSG00000254077.1,0,0,0,0,0,0
ENSG00000254127.1,0,0,0,0,0,0
ENSG00000254161.1,0,0,0,0,0,0
ENSG00000254175.1,0,0,0,0,0,0
ENSG00000254240.1,0,0,0,0,0,0
ENSG00000254264.2,0,0,0,0,0,0
ENSG00000254308.1,0,0,0,0,0,0
ENSG00000254355.1,0,0,0,0,0,0
ENSG00000254413.8,0,0,0,0,0,0
ENSG00000254499.1,0,0,0,0,0,0
ENSG00000254709.6,0,0,0,0,0,0
ENSG00000254835.1,10,14,11,25,18,23
ENSG00000255156.1,0,0,0,0,0,0
ENSG00000258555.4,0,0,0,0,0,0
ENSG00000259271.1,0,0,0,2,0,1
ENSG00000259421.1,0,0,0,0,0,0
ENSG00000260613.1,1,1,0,0,1,0
ENSG00000260708.1,0,0,0,0,1,0
ENSG00000260924.2,0,0,0,0,0,0
ENSG00000261188.1,0,0,1,1,0,0
ENSG00000261202.1,0,0,0,1,0,0
ENSG00000261251.1,0,1,1,0,1,0
ENSG00000261675.1,0,0,0,0,0,0
ENSG00000263366.2,0,0,0,0,0,0
ENSG00000263463.1,0,0,0,0,0,0
ENSG00000263764.1,0,0,0,0,0,0
ENSG00000264073.1,1,0,0,1,0,1
ENSG00000264139.1,0,0,0,0,0,0
ENSG00000264141.1,0,0,0,0,0,0
ENSG00000264147.1,0,0,0,0,0,0
ENSG00000264160.1,0,0,0,0,0,0
ENSG00000264346.1,0,0,0,0,0,0
ENSG00000264505.1,0,0,0,0,0,0
ENSG00000264629.1,0,0,0,0,0,0
ENSG00000264661.2,0,0,0,0,0,0
ENSG00000264718.1,0,0,0,0,0,0
ENSG00000264757.1,0,0,0,0,0,0
ENSG00000264824.1,0,0,0,0,0,0
ENSG00000264925.1,0,0,0,1,0,0
ENSG00000265087.1,0,0,1,0,0,0
ENSG00000265106.1,0,0,0,0,0,0
ENSG00000265300.1,0,0,0,0,0,0
ENSG00000265311.1,0,0,0,0,0,0
ENSG00000265610.1,0,0,0,0,0,0
ENSG00000265978.1,0,0,0,0,0,0
ENSG00000266012.1,0,0,0,0,0,0
ENSG00000266320.1,0,0,0,0,0,0
ENSG00000266503.2,0,0,0,0,0,0
ENSG00000266508.1,0,0,0,0,0,0
ENSG00000266533.1,0,0,0,0,0,0
ENSG00000266567.1,0,0,0,0,0,0
ENSG00000266594.1,0,0,0,0,0,0
ENSG00000266837.1,0,0,0,0,0,0
ENSG00000266887.1,0,0,0,0,0,0
ENSG00000267338.1,0,0,0,0,0,0
ENSG00000268292.1,17,27,34,41,13,18
ENSG00000268812.3,0,0,0,5,4,5
ENSG00000268818.2,0,0,0,0,0,0
ENSG00000269220.1,1,0,0,0,0,0
ENSG00000269972.1,25,24,26,93,48,48
ENSG00000269987.1,37,41,42,112,79,71
ENSG00000270022.3,0,0,0,0,0,0
ENSG00000270083.1,2,1,1,1,2,1
ENSG00000270226.1,0,0,0,0,0,0
ENSG00000270393.1,21,17,19,1,0,0
ENSG00000271093.1,0,0,0,0,0,0
ENSG00000271127.1,0,0,0,0,0,0
ENSG00000271138.1,0,0,0,0,0,0
ENSG00000271181.1,0,0,0,0,0,0
ENSG00000271275.1,11,9,11,1,0,0
ENSG00000271672.1,0,0,0,0,0,0
ENSG00000272578.5,0,0,0,0,0,0
ENSG00000272582.1,0,0,0,0,0,0
ENSG00000272600.1,5,4,4,10,5,9
ENSG00000272666.1,0,1,0,0,0,0
ENSG00000272669.1,0,5,3,1,2,0
ENSG00000272682.1,2,0,1,0,1,1
ENSG00000272689.1,0,1,0,0,0,0
ENSG00000272694.1,18,18,17,1,2,5
ENSG00000272720.1,0,1,0,0,0,1
ENSG00000272733.1,0,0,0,0,0,0
ENSG00000272779.1,0,0,0,0,0,0
ENSG00000272787.1,1,1,1,0,2,1
ENSG00000272798.1,0,0,0,0,1,1
ENSG00000272821.1,5,11,6,27,13,33
ENSG00000272829.1,4,3,0,0,0,0
ENSG00000272834.1,0,0,1,1,1,2
ENSG00000272836.1,7,2,0,5,2,3
ENSG00000272858.1,0,0,0,0,0,0
ENSG00000272872.1,0,0,0,0,0,0
ENSG00000272940.1,0,0,2,0,0,0
ENSG00000272942.1,0,0,0,0,0,0
ENSG00000272954.1,0,0,0,0,1,0
ENSG00000272973.1,1,0,2,0,0,1
ENSG00000272977.1,0,1,0,0,0,0
ENSG00000273000.5,0,0,0,0,0,0
ENSG00000273032.1,0,3,1,4,2,3
ENSG00000273044.1,0,0,0,0,0,0
ENSG00000273068.1,0,0,0,0,0,0
ENSG00000273076.1,0,1,1,2,0,0
ENSG00000273082.1,0,0,1,0,0,0
ENSG00000273096.1,0,0,0,1,2,1
ENSG00000273137.1,11,15,8,18,9,12
ENSG00000273139.1,0,0,0,0,0,0
ENSG00000273145.1,0,0,1,0,0,0
ENSG00000273164.1,0,0,0,0,0,0
ENSG00000273176.1,2,0,0,0,0,0
ENSG00000273188.1,0,1,1,4,4,5
ENSG00000273192.1,18,32,29,44,20,29
ENSG00000273203.1,0,0,0,0,0,0
ENSG00000273212.1,6,10,8,32,31,27
ENSG00000273214.1,0,0,0,0,0,0
ENSG00000273216.1,0,0,0,0,0,0
ENSG00000273243.1,0,0,0,0,0,0
ENSG00000273244.1,0,0,0,0,0,0
ENSG00000273253.2,7,5,4,16,15,20
ENSG00000273272.1,0,0,0,0,1,0
ENSG00000273287.2,0,0,0,0,0,0
ENSG00000273289.1,0,1,0,0,0,0
ENSG00000273295.1,1,2,1,1,4,1
ENSG00000273300.1,1,5,5,4,13,3
ENSG00000273311.1,1,0,0,0,0,0
ENSG00000273325.1,0,1,0,0,0,0
ENSG00000273342.1,0,0,0,1,0,0
ENSG00000273343.1,0,0,0,0,0,0
ENSG00000273350.1,2,1,3,4,4,4
ENSG00000273353.1,0,0,0,0,0,0
ENSG00000273362.1,0,0,0,0,0,0
ENSG00000273366.1,1,3,1,3,0,1
ENSG00000273387.1,3,3,3,24,14,12
ENSG00000273424.1,0,0,1,0,0,0
ENSG00000273428.3,0,0,0,0,1,1
ENSG00000273442.1,0,0,0,0,1,0
ENSG00000273643.1,0,0,0,0,0,0
ENSG00000273663.1,0,0,0,0,0,0
ENSG00000273846.1,0,0,0,0,0,0
ENSG00000273866.1,0,0,0,0,0,0
ENSG00000273899.4,0,0,0,0,1,0
ENSG00000273907.1,0,0,0,0,0,0
ENSG00000273979.1,0,0,0,0,0,0
ENSG00000274044.4,0,0,0,0,0,0
ENSG00000274170.1,1,0,0,0,0,0
ENSG00000274237.1,0,0,0,0,0,0
ENSG00000274252.1,0,0,0,0,0,0
ENSG00000274280.1,0,0,0,0,0,0
ENSG00000274342.1,0,0,0,0,0,0
ENSG00000274381.1,0,0,0,0,0,0
ENSG00000274416.1,0,0,0,0,0,0
ENSG00000274422.1,0,0,0,0,1,0
ENSG00000274457.1,11,14,14,1,0,1
ENSG00000274552.1,0,0,0,0,0,0
ENSG00000274600.1,0,0,0,0,2,0
ENSG00000274602.4,0,0,0,1,0,0
ENSG00000274617.1,0,0,0,0,0,0
ENSG00000274625.1,0,0,0,0,0,0
ENSG00000274717.1,0,0,0,0,1,0
ENSG00000274773.1,0,0,0,0,0,0
ENSG00000275004.3,0,0,0,0,0,0
ENSG00000275060.1,0,0,0,0,0,0
ENSG00000275065.1,0,0,0,0,0,0
ENSG00000275258.1,0,0,0,0,0,0
ENSG00000275293.1,0,0,0,0,0,0
ENSG00000275307.1,0,0,0,0,0,0
ENSG00000275319.1,0,0,0,0,0,0
ENSG00000275361.1,0,0,0,0,0,0
ENSG00000275362.1,0,0,0,0,0,0
ENSG00000275382.1,0,0,0,0,0,0
ENSG00000275609.1,0,0,1,0,0,1
ENSG00000275635.1,0,0,0,0,0,0
ENSG00000275656.1,0,0,0,0,0,0
ENSG00000275772.1,0,0,0,0,0,0
ENSG00000275793.1,0,0,0,0,1,0
ENSG00000275818.1,0,0,0,0,0,0
ENSG00000275840.1,0,0,0,0,0,0
ENSG00000275942.1,0,0,0,0,0,0
ENSG00000276027.1,0,0,0,0,0,0
ENSG00000276057.1,0,0,0,0,0,0
ENSG00000276095.2,0,0,0,0,0,0
ENSG00000276138.1,0,0,0,0,0,0
ENSG00000276150.1,0,0,0,0,0,0
ENSG00000276160.1,0,0,0,0,0,0
ENSG00000276162.1,0,0,1,3,2,2
ENSG00000276400.1,0,0,0,0,0,0
ENSG00000276427.1,0,0,0,0,0,0
ENSG00000276664.1,0,0,0,0,0,0
ENSG00000276675.1,0,0,0,0,0,0
ENSG00000276753.1,0,0,0,0,0,0
ENSG00000276800.1,0,0,0,0,0,0
ENSG00000276871.1,0,0,0,0,0,0
ENSG00000276874.1,0,0,0,0,0,0
ENSG00000276950.4,0,0,0,0,0,0
ENSG00000276965.1,0,0,0,0,0,0
ENSG00000276991.1,0,0,0,0,0,0
ENSG00000277002.1,0,0,0,3,0,0
ENSG00000277017.1,0,0,0,0,0,0
ENSG00000277232.2,1,1,0,0,2,1
ENSG00000277248.1,0,0,0,0,0,0
ENSG00000277321.1,0,0,0,0,0,0
ENSG00000277372.1,0,0,0,0,0,0
ENSG00000277385.1,0,0,0,0,0,0
ENSG00000277460.1,0,0,0,0,0,0
ENSG00000277683.1,0,0,0,0,0,0
ENSG00000277690.2,0,0,0,0,0,0
ENSG00000277771.1,0,0,0,0,0,0
ENSG00000277821.1,0,0,0,0,0,0
ENSG00000277861.1,0,0,0,0,0,0
ENSG00000277870.4,0,0,0,0,0,0
ENSG00000277872.1,0,0,0,0,0,0
ENSG00000277941.1,0,0,0,0,0,0
ENSG00000277950.1,0,0,0,0,0,0
ENSG00000277971.1,0,0,0,0,0,0
ENSG00000278008.1,0,0,0,0,0,0
ENSG00000278044.1,0,0,0,0,0,0
ENSG00000278110.1,0,0,0,0,0,0
ENSG00000278125.1,0,0,0,0,0,0
ENSG00000278188.1,0,0,0,0,0,0
ENSG00000278195.1,0,0,0,0,1,0
ENSG00000278196.1,0,0,0,0,0,0
ENSG00000278278.1,0,0,0,0,0,0
ENSG00000278292.1,0,0,0,0,0,0
ENSG00000278297.1,0,0,0,0,0,0
ENSG00000278335.1,0,0,0,0,0,0
ENSG00000278398.1,0,0,0,0,0,0
ENSG00000278404.1,0,0,0,0,0,0
ENSG00000278420.1,0,0,0,0,0,0
ENSG00000278534.1,0,0,0,0,0,0
ENSG00000278558.4,0,0,0,0,0,0
ENSG00000278655.1,0,1,0,1,1,1
ENSG00000278657.1,0,0,0,0,1,0
ENSG00000278667.1,0,0,0,0,0,0
ENSG00000278841.1,0,0,0,0,0,0
ENSG00000278869.1,0,0,0,0,0,0
ENSG00000278881.1,2,4,2,2,1,3
ENSG00000278890.1,0,0,0,0,2,0
ENSG00000278920.1,0,0,0,0,1,1
ENSG00000278948.1,4,0,0,4,2,3
ENSG00000278960.1,0,0,0,2,1,3
ENSG00000279006.1,3,4,3,9,6,6
ENSG00000279010.1,126,173,147,133,89,99
ENSG00000279080.1,22,20,25,35,17,29
ENSG00000279085.1,3,6,0,3,5,2
ENSG00000279110.1,5,5,3,11,16,6
ENSG00000279159.1,252,301,271,247,167,204
ENSG00000279175.1,0,0,0,0,3,0
ENSG00000279182.1,9,4,4,2,0,3
ENSG00000279184.1,0,0,1,74,70,63
ENSG00000279217.1,0,0,0,0,6,0
ENSG00000279219.1,3,1,2,0,0,0
ENSG00000279278.1,12,12,18,16,13,11
ENSG00000279298.1,0,0,0,0,0,0
ENSG00000279345.1,3,2,7,5,8,2
ENSG00000279440.1,0,0,0,0,6,0
ENSG00000279442.1,0,0,0,0,2,1
ENSG00000279467.1,10,10,10,17,14,13
ENSG00000279494.1,0,0,0,2,0,0
ENSG00000279548.1,0,1,1,1,1,0
ENSG00000279560.1,0,0,0,0,0,0
ENSG00000279597.1,0,0,0,0,1,4
ENSG00000279624.3,0,0,0,0,0,0
ENSG00000279642.1,0,0,0,0,0,0
ENSG00000279652.1,10,8,4,20,21,17
ENSG00000279699.1,0,0,0,0,0,0
ENSG00000279712.1,0,0,0,0,1,0
ENSG00000279714.1,0,0,0,0,0,0
ENSG00000279738.1,0,0,0,0,2,0
ENSG00000279805.1,0,0,0,0,0,0
ENSG00000279833.1,100,125,110,11,10,12
ENSG00000279848.1,0,0,0,0,0,0
ENSG00000279914.1,0,0,0,0,0,0
ENSG00000279920.1,0,0,0,0,0,0
ENSG00000279927.1,0,0,0,0,0,0
ENSG00000279933.1,11,4,7,17,13,14
ENSG00000279954.1,0,0,0,0,1,0
ENSG00000279973.1,0,0,0,0,0,0
ENSG00000279987.1,0,0,0,0,0,0
ENSG00000280007.1,126,156,141,15,10,9
ENSG00000280011.1,0,2,0,0,4,2
ENSG00000280025.1,0,0,0,1,2,0
ENSG00000280080.1,1,1,2,1,4,2
ENSG00000280156.1,0,0,0,5,23,3
ENSG00000280178.1,0,0,1,22,6,13
ENSG00000280199.1,0,0,0,0,1,0
ENSG00000280216.1,0,0,0,0,0,0
ENSG00000280224.1,0,0,0,0,1,3
ENSG00000280263.1,0,0,0,0,0,0
ENSG00000280312.1,0,0,0,0,2,0
ENSG00000280341.1,0,0,0,3,2,0
ENSG00000280356.1,0,0,0,0,1,0
ENSG00000280363.1,0,0,0,0,0,0
ENSG00000280383.1,1,2,2,0,7,1
ENSG00000280384.1,0,0,0,0,0,0
ENSG00000280395.1,0,0,0,0,1,0
ENSG00000280418.1,0,0,0,0,2,0
ENSG00000280424.1,1,2,2,3,2,2
ENSG00000280434.1,0,0,0,0,0,0
ENSG00000280445.1,0,0,0,0,0,0
ENSG00000280527.1,0,0,0,0,0,0
ENSG00000280567.1,0,0,0,0,0,0
ENSG00000280623.1,0,0,0,0,2,1
ENSG00000280694.1,0,0,0,0,0,0
ENSG00000280859.1,0,0,0,0,0,0
ENSG00000280863.1,0,0,0,0,0,0
ENSG00000280968.1,0,0,0,0,0,0
ENSG00000280977.1,0,0,0,0,0,0
ENSG00000281295.1,0,0,0,0,0,0
ENSG00000281530.1,0,0,0,0,0,0
ENSG00000281538.1,0,2,1,4,1,2
ENSG00000281548.1,0,0,0,0,0,0
ENSG00000281592.1,0,0,0,0,0,0
ENSG00000281629.1,0,0,0,0,0,0
ENSG00000281732.1,16,15,18,0,1,1
ENSG00000281932.1,0,0,0,0,0,0
ENSG00000282012.1,0,0,0,0,0,0
ENSG00000282041.1,0,0,0,0,0,0
ENSG00000282602.1,0,0,0,0,0,0
ENSG00000282816.1,9,10,2,0,0,0
__no_feature,56617,68556,61662,94918,72331,76435
__ambiguous,82,101,78,101,58,66
__too_low_aQual,1050,1340,1269,2173,1476,1788
__not_aligned,55157,67592,60313,114209,76171,95068
__alignment_not_unique,1225,1575,1298,8105,5850,5416
